Interval=	0.0025 s
ExcelDateTime=	4.3516511156525536e+004	2/20/2019 12:16:03.923806
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	EEG
Range=	200.0 µV
33.5575	8.36875
33.56	11.2625
33.5625	14.74375
33.565	16.25
33.5675	15.21875
33.57	12.65
33.5725	9.99375
33.575	8.51875
33.5775	7.49375
33.58	5.075
33.5825	1.76875
33.585	-0.05
33.5875	-0.25
33.59	-0.1375
33.5925	0.1625
33.595	0.05625
33.5975	-2.1875
33.6	-7.01875
33.6025	-12.875
33.605	-17.60625
33.6075	-19.7375
33.61	-19.3875
33.6125	-18.2875
33.615	-18.5625
33.6175	-21.125
33.62	-24.675
33.6225	-27.3125
33.625	-28.6
33.6275	-29.0875
33.63	-29.65
33.6325	-30.75625
33.635	-31.8375
33.6375	-31.89375
33.64	-30.38125
33.6425	-27.83125
33.645	-25.95
33.6475	-25.63125
33.65	-26.3375
33.6525	-27.73125
33.655	-29.0875
33.6575	-28.88125
33.66	-25.96875
33.6625	-20.5
33.665	-14.38125
33.6675	-9.83125
33.67	-7.63125
33.6725	-7.4
33.675	-7.79375
33.6775	-7.96875
33.68	-8.325
33.6825	-8.84375
33.685	-9.625
33.6875	-11.31875
33.69	-12.96875
33.6925	-12.70625
33.695	-11.26875
33.6975	-11.0125
33.7	-12.48125
33.7025	-15.1125
33.705	-19.0375
33.7075	-23.53125
33.71	-27.0625
33.7125	-30.59375
33.715	-35.65
33.7175	-40.7375
33.72	-43.75625
33.7225	-44.0875
33.725	-41.91875
33.7275	-39.11875
33.73	-38.16875
33.7325	-38.0625
33.735	-36.2125
33.7375	-32.70625
33.74	-29
33.7425	-25.9375
33.745	-24.0375
33.7475	-22.33125
33.75	-18.58125
33.7525	-13.05625
33.755	-8.63125
33.7575	-5.8
33.76	-2.6625
33.7625	0.31875
33.765	1.89375
33.7675	3.05
33.77	4.6625
33.7725	5.95
33.775	7.11875
33.7775	9.08125
33.78	11.06875
33.7825	11.49375
33.785	9.6875
33.7875	6.2625
33.79	2.3375
33.7925	-2.29375
33.795	-8.575
33.7975	-15.03125
33.8	-18.93125
33.8025	-20.575
33.805	-22.79375
33.8075	-26.48125
33.81	-29.59375
33.8125	-30.4875
33.815	-29.70625
33.8175	-27.84375
33.82	-25.1625
33.8225	-21.89375
33.825	-17.9875
33.8275	-14.83125
33.83	-14.05625
33.8325	-14.23125
33.835	-12.66875
33.8375	-9.49375
33.84	-6.41875
33.8425	-4.29375
33.845	-2.8875
33.8475	-1.79375
33.85	-0.23125
33.8525	2.1625
33.855	3.675
33.8575	3.15625
33.86	2.0375
33.8625	1.48125
33.865	1.25625
33.8675	1.3375
33.87	1.59375
33.8725	1.70625
33.875	2.08125
33.8775	2.34375
33.88	1.1625
33.8825	-1.4
33.885	-3.70625
33.8875	-5.14375
33.89	-6.41875
33.8925	-7.6625
33.895	-8.91875
33.8975	-11.08125
33.9	-14.75625
33.9025	-18.73125
33.905	-20.7625
33.9075	-19.4125
33.91	-15.03125
33.9125	-9.4875
33.915	-4.8
33.9175	-2.3125
33.92	-3.04375
33.9225	-6.21875
33.925	-7.8625
33.9275	-4.575
33.93	3.19375
33.9325	14.40625
33.935	28.89375
33.9375	43.7
33.94	52.58125
33.9425	51.575
33.945	44.55
33.9475	39.29375
33.95	38.1125
33.9525	37.575
33.955	35.26875
33.9575	32.05
33.96	29.39375
33.9625	27.6375
33.965	27.21875
33.9675	28.94375
33.97	31.35
33.9725	31.19375
33.975	27.65625
33.9775	22.80625
33.98	18.7
33.9825	16.23125
33.985	15.10625
33.9875	14.69375
33.99	14.50625
33.9925	14.5125
33.995	14.825
33.9975	15.9625
34	18.55625
34.0025	21.875
34.005	24.50625
34.0075	26.74375
34.01	30.65625
34.0125	35.65
34.015	38.40625
34.0175	37.6375
34.02	35.05
34.0225	32.53125
34.025	31.6625
34.0275	33.01875
34.03	34.81875
34.0325	35.375
34.035	34.6125
34.0375	32.31875
34.04	28.54375
34.0425	25.41875
34.045	24.84375
34.0475	25.74375
34.05	26.05625
34.0525	25.23125
34.055	23.6375
34.0575	21.675
34.06	19.9875
34.0625	18.91875
34.065	18.1625
34.0675	17.5
34.07	16.0875
34.0725	12.64375
34.075	7.28125
34.0775	1.51875
34.08	-3.2375
34.0825	-6.225
34.085	-7.61875
34.0875	-8.2625
34.09	-8.4
34.0925	-8.11875
34.095	-7.94375
34.0975	-7.85
34.1	-7.325
34.1025	-6.25
34.105	-4.1375
34.1075	-0.425
34.11	3.46875
34.1125	5.49375
34.115	6.09375
34.1175	7.7125
34.12	11.6375
34.1225	16.3
34.125	19.3625
34.1275	19.6125
34.13	17.4625
34.1325	14.775
34.135	13.1
34.1375	11.8625
34.14	10.125
34.1425	8.2625
34.145	5.99375
34.1475	2.425
34.15	-2.2125
34.1525	-6.34375
34.155	-8.75
34.1575	-9.6375
34.16	-10.28125
34.1625	-12.0375
34.165	-14.7125
34.1675	-16.86875
34.17	-17.575
34.1725	-17.3125
34.175	-16.4125
34.1775	-15.03125
34.18	-14.4625
34.1825	-15.35625
34.185	-16.275
34.1875	-16.33125
34.19	-16.25
34.1925	-15.6375
34.195	-13.36875
34.1975	-9.8
34.2	-5.65
34.2025	-1.9
34.205	-0.575
34.2075	-2.5375
